id;name;genres;followers;popularity;specific_genre
4f5V3PQ66nIrBCqugJtaGn;death;['death metal', 'dissonant death metal', 'florida death metal', 'groove metal', 'hard rock', 'metal', 'speed metal', 'technical death metal'];922242;58;{'dissonant', 'speed', 'hard', 'metal', 'rock', 'florida', 'death', 'groove', 'technical'}
4lgrzShsg2FLA89UM2fdO5;leprous;['norwegian metal', 'prog metal', 'progressive metal'];261333;52;{'metal', 'norwegian', 'progressive', 'prog'}
4lianjyuR1tqf6oUX8kjrZ;franco battiato;['classic italian pop', 'experimental', 'italian adult pop'];819268;58;{'italian', 'pop', 'classic', 'adult', 'experimental'}
4nDIRB3WZRZ40uSmZG0q6J;andrew pekler;['ambient dub', 'fourth world', 'hauntology', 'sound art'];8487;23;{'world', 'dub', 'ambient', 'art', 'sound', 'hauntology', 'fourth'}
4pP3Gtdmwp2cHtz736pyGI;deathspell omega;['avant-garde black metal', 'black metal', 'dissonant death metal', 'french black metal', 'french metal', 'technical black metal', 'voidgaze'];74221;34;{'french', 'avant-garde', 'voidgaze', 'dissonant', 'metal', 'death', 'black', 'technical'}
4rXMIjexfwIsaY2455P7jB;t.r.a.m;['djent', 'instrumental rock', 'progressive jazz fusion'];22052;18;{'djent', 'fusion', 'rock', 'jazz', 'instrumental', 'progressive'}
4sgTqbA7htxYkRRJBPZIom;thy catafalque;['avant-garde metal', 'cosmic black metal', 'hungarian black metal', 'hungarian metal', 'sci-fi metal', 'slavic metal', 'symphonic death metal'];45741;34;{'avant-garde', 'symphonic', 'slavic', 'metal', 'cosmic', 'death', 'sci-fi', 'hungarian', 'black'}
4svpOyfmQKuWpHLjgy4cdK;godspeed you! black emperor;['canadian post-rock', 'double drumming', 'instrumental post-rock', 'noise pop', 'post-rock'];429776;52;{'drumming', 'post-rock', 'pop', 'noise', 'canadian', 'double', 'instrumental'}
50O4F2FV8zyBRRSyeHRFrV;indukti;['polish metal', 'progressive alternative'];10950;11;{'metal', 'alternative', 'progressive', 'polish'}
50orxvaM7TaYBNVf9Nu4i6;bibles;[];327;0;set()
51lE580QM13Anmb3mK2j1e;the dear hunter;['progressive jazz fusion', 'progressive post-hardcore'];157309;46;{'fusion', 'jazz', 'progressive', 'post-hardcore'}
53LVoipNTQ4lvUSJ61XKU3;mono;['downtempo', 'instrumental post-rock', 'japanese post-rock', 'post-rock'];187810;39;{'downtempo', 'instrumental', 'post-rock', 'japanese'}
543jOiqi5zLNZIOv7rA6rg;the haxan cloak;['hauntology', 'uk experimental electronic', 'warm drone'];33708;21;{'warm', 'uk', 'electronic', 'drone', 'experimental', 'hauntology'}
56limjBRDYQGaBEWLRR72e;second woman;['mandible'];4923;9;{'mandible'}
594PwrFy2mmLueuUwUgoCM;m¥ss keta;['italian indie pop', 'italian pop'];140720;46;{'pop', 'italian', 'indie'}
59ZgafMXd7HL6gK49i1I3n;alamaailman vasarat;['avant-prog', 'experimental jazz', 'gypsy punk'];7702;16;{'avant-prog', 'jazz', 'punk', 'experimental', 'gypsy'}
5C4iAQXHETeW2mJgsNeqQQ;jojo mayer;['livetronica'];34515;25;{'livetronica'}
5F2anLSPQ3kdRkTcDm1ZDe;satoshy;[];235;0;set()
5HXqlx7pIn2Ocp0m5wqaoY;blærg;['breakcore', 'drill and bass'];3043;5;{'bass', 'drill', 'breakcore', 'and'}
5IO7IVEFyp7XkDMTXMAdQm;dystopia na!;['blackgaze', 'voidgaze'];1648;4;{'voidgaze', 'blackgaze'}
5IikWY4p2vKlH5jZqwlK05;precipice;[];100;3;set()
5NXHXK6hOCotCF8lvGM1I0;porcupine tree;['progressive metal', 'progressive rock'];711684;55;{'metal', 'progressive', 'rock'}
5RFPnJvmjFkImIjgsWsdVx;noam leor;[];148;7;set()
5RT5HhX4GcWV55NVHt99X4;koenjihyakkei;['japanese prog', 'japanese psychedelic rock', 'rock in opposition', 'zeuhl'];12158;10;{'opposition', 'psychedelic', 'japanese', 'rock', 'in', 'prog', 'zeuhl'}
5S2qz9t9m2OSBtSLZz4tMx;zu;['brutal prog', 'contemporary jazz', 'jazzcore', 'progressive jazz fusion'];17908;19;{'contemporary', 'fusion', 'brutal', 'jazz', 'jazzcore', 'progressive', 'prog'}
5YkOoDfxepfrbbyuimbo8c;eabs;['polish jazz', 'polish modern jazz'];19184;28;{'modern', 'jazz', 'polish'}
5gqhueRUZEa7VDnQt4HODp;nils frahm;['compositional ambient', 'electronica', 'neoclassical darkwave'];669030;61;{'darkwave', 'neoclassical', 'ambient', 'compositional', 'electronica'}
5hr385L9FJ0o8uWFMiPz4h;memory cassette;['chillwave'];6813;19;{'chillwave'}
5mTGpQS4ifoFofw6ilhyqN;rototypical;[];884;5;set()
5nXldeedEas60jZnMi40p4;cynic;['djent', 'florida death metal', 'jazz metal', 'miami metal', 'progressive metal', 'technical death metal'];120589;34;{'djent', 'miami', 'metal', 'jazz', 'florida', 'death', 'progressive', 'technical'}
5r1fQsxkiQl0VwUlERnDBP;car bomb;['american metalcore', 'avant-garde metal', 'djent', 'mathcore'];65420;32;{'american', 'avant-garde', 'metalcore', 'djent', 'metal', 'mathcore'}
5rMvvaFkWCWpfMSV4Gm93M;cripple bastards;['grindcore', 'italian hardcore'];20613;21;{'hardcore', 'grindcore', 'italian'}
5sDMCDpqCKv0UrjRYn2dcA;tyler lee jones;[];278;5;set()
5sTK6YZhFjR9eGDYtlYBCq;bipolar order;[];34;0;set()
5tj8t2rXNyMRpER4EbFU93;valerian swing;['italian post-rock'];1814;14;{'post-rock', 'italian'}
5wGMwXlBLMpuJzRpPxNFjq;giraffes? giraffes!;['instrumental math rock', 'instrumental rock', 'math rock'];49594;29;{'rock', 'instrumental', 'math'}
5wu05jGsVMAFHYMYHqCB9l;avishai cohen;['contemporary jazz', 'israeli jazz', 'jazz', 'jazz double bass', 'jazz trumpet'];209283;47;{'contemporary', 'israeli', 'trumpet', 'jazz', 'double', 'bass'}
5y835stYdAVOoNOq5EBMxz;ryoji ikeda;['glitch', 'microsound', 'sound art'];52444;28;{'art', 'glitch', 'sound', 'microsound'}
60mqEPQp1eNjuwt1Z4yL4J;nothing;['american shoegaze', 'dreamgaze', 'dreamo', 'grungegaze', 'nu gaze', 'pennsylvania shoegaze', 'philly indie', 'shoegaze'];143387;44;{'american', 'nu', 'dreamo', 'dreamgaze', 'pennsylvania', 'gaze', 'indie', 'shoegaze', 'philly', 'grungegaze'}
61WgG5fz5ilJrMne7tE1zu;caterina barbieri;['electra', 'experimental ambient', 'experimental synth', 'fluxwork', 'italian experimental', 'modular synth', 'spectra'];84172;32;{'electra', 'italian', 'fluxwork', 'modular', 'ambient', 'experimental', 'spectra', 'synth'}
61r4cE4aoOD50wPNhQ5fF7;elio e le storie tese;['italian adult pop', 'italian alternative'];196384;44;{'alternative', 'pop', 'italian', 'adult'}
62CfLeDYrpsHmZvl3IIoKl;hell demonio;[];70;0;set()
62evrwxHqQSN16y9hwSLfg;taylor j hawkins;[];1884;11;set()
64tNsm6TnZe2zpcMVMOoHL;alice in chains;['alternative metal', 'alternative rock', 'grunge', 'hard rock', 'nu metal', 'rock'];5327844;75;{'nu', 'hard', 'metal', 'rock', 'grunge', 'alternative'}
65C6Unk7nhg2aCnVuAPMo8;animals as leaders;['djent', 'instrumental djent', 'instrumental rock', 'jazz metal', 'progressive jazz fusion', 'progressive metal'];548036;50;{'djent', 'fusion', 'metal', 'jazz', 'rock', 'instrumental', 'progressive'}
66iP8O2dQRaGjVTr42vW0V;richard henshall;['jazz metal', 'modern progressive rock', 'progressive metal'];11204;28;{'metal', 'jazz', 'rock', 'modern', 'progressive'}
6DVVsQAnpHdJjb1nYuOQ6g;65daysofstatic;['instrumental post-rock', 'post-rock'];139728;42;{'instrumental', 'post-rock'}
6HQYnRM4OzToCYPpVBInuU;kamasi washington;['afrofuturism', 'contemporary jazz', 'indie soul', 'jazz', 'jazz saxophone'];481226;57;{'afrofuturism', 'saxophone', 'contemporary', 'soul', 'jazz', 'indie'}
6HWwPPwublvn8KbCzcV82m;stormo;['italian emo', 'italian hardcore', 'italian post-hardcore', 'italian screamo'];7686;13;{'hardcore', 'emo', 'italian', 'post-hardcore', 'screamo'}
6ImfL6wSxqhYl64AbsaNZX;tpr;['japanese vgm'];35245;54;{'japanese', 'vgm'}
6MjptgkJeSDoQsPDVxQ5oo;aeham ahmad;[];489;6;set()
6NVzd3Lv9yMFIf1bsXNLIp;mouse on the keys;['instrumental math rock', 'japanese post-rock', 'math rock', 'modern jazz trio'];69228;34;{'trio', 'post-rock', 'japanese', 'rock', 'jazz', 'math', 'modern', 'instrumental'}
6RuS4udHwx3C9ysk4KXtNw;jizue;['japanese jazz fusion', 'japanese post-rock', 'math rock', 'progressive jazz fusion'];47257;35;{'fusion', 'japanese', 'rock', 'jazz', 'math', 'post-rock', 'progressive'}
6RxI3tCP0Olcb9dMar7e9e;arrangement;[];6693;24;set()
6VyHswI5PKKQ8bSw8bOsIz;nova collective;['djent', 'progressive jazz fusion'];16417;12;{'djent', 'jazz', 'progressive', 'fusion'}
6XbKPBTlFkkxK4imOnLGI6;atomic ape;['avant-prog', 'avant-rock'];2370;4;{'avant-prog', 'avant-rock'}
6YK58h9BCYpFNv10fsMwoS;pg.lost;['instrumental post-rock', 'nordic post-rock', 'post-metal', 'post-rock'];75716;30;{'post-metal', 'instrumental', 'post-rock', 'nordic'}
6ZK2nrW8aCTg8Bid7I7N10;chelsea wolfe;['dark pop', 'doomgaze', 'gaian doom', 'sacramento indie'];323756;51;{'doomgaze', 'doom', 'sacramento', 'pop', 'indie', 'dark', 'gaian'}
6bYFkBNvayh3nGqxcPp7Sv;ulver;['black metal', 'doom metal', 'downtempo', 'drone metal', 'norwegian black metal', 'norwegian metal', 'post-metal'];175328;44;{'downtempo', 'norwegian', 'doom', 'post-metal', 'metal', 'drone', 'black'}
6cf7rkFSl5EwBUGzPboUfq;rooftops;['russian hardcore', 'russian indie rock'];7837;13;{'indie', 'russian', 'rock', 'hardcore'}
6d24kC5fxHFOSEAmjQPPhc;periphery;['djent', 'melodic metalcore', 'progressive metal', 'progressive metalcore'];506961;54;{'djent', 'metalcore', 'metal', 'melodic', 'progressive'}
6e8ISIsI7UQZPyEorefAhK;dimmu borgir;['black metal', 'gothic metal', 'melodic death metal', 'metal', 'norwegian black metal', 'norwegian metal', 'power metal', 'speed metal', 'symphonic black metal', 'symphonic metal', 'viking metal'];532888;52;{'norwegian', 'symphonic', 'gothic', 'speed', 'power', 'metal', 'viking', 'death', 'melodic', 'black'}
6fuALtryzj4cq7vkglKLxq;the ocean;['atmospheric post-metal', 'atmospheric sludge', 'djent', 'post-metal', 'progressive metal', 'progressive sludge', 'sludge metal'];139204;42;{'djent', 'post-metal', 'atmospheric', 'sludge', 'metal', 'progressive'}
6jMKza3BVR3gn6l4GjhZnX;paul jebanasam;['nu age'];2843;7;{'nu', 'age'}
6kBDZFXuLrZgHnvmPu9NsG;aphex twin;['ambient', 'braindance', 'electronica', 'intelligent dance music', 'uk experimental electronic'];1495519;68;{'intelligent', 'uk', 'ambient', 'electronic', 'music', 'experimental', 'dance', 'braindance', 'electronica'}
6mtABo05yeYtPftYEVfGoV;clown core;['breakcore'];122448;42;{'breakcore'}
6nxWCVXbOlEVRexSbLsTer;flume;['australian dance', 'australian electropop', 'australian indie', 'downtempo', 'edm', 'indietronica'];2462255;72;{'downtempo', 'indietronica', 'australian', 'electropop', 'edm', 'indie', 'dance'}
6p9KeMVhd7SS0CYh9l44bq;maxophone;['italian progressive rock'];5768;7;{'rock', 'progressive', 'italian'}
6qEM4txXHvfMbOUOK9L7pl;ben frost;['ambient', 'australian experimental', 'compositional ambient', 'drone', 'icelandic classical', 'icelandic experimental', 'mandible', 'soundtrack'];67324;32;{'compositional', 'classical', 'mandible', 'australian', 'ambient', 'drone', 'icelandic', 'experimental', 'soundtrack'}
6rr2GYpITSsMMTegsFsDNP;spastic ink;['jazz metal'];11780;11;{'metal', 'jazz'}
6s1SjCXRjeNAa3aRNiYROK;shxcxchcxsh;['ambient techno', 'minimal dub', 'swedish electronic', 'swedish techno'];31978;24;{'ambient', 'swedish', 'electronic', 'techno', 'minimal', 'dub'}
6syYSX0eLH4srCtXhUEMXD;zeta;['math rock latinoamericano'];17197;26;{'rock', 'latinoamericano', 'math'}
6tlyNmvYttsFm44WqrYEf0;orax;['synthwave'];15374;31;{'synthwave'}
6u5axd0rpDsWSmzhFfb2VB;william basinski;['ambient', 'compositional ambient', 'drone', 'fourth world', 'hauntology', 'intelligent dance music', 'sound art', 'tape music'];126114;44;{'intelligent', 'world', 'ambient', 'art', 'drone', 'music', 'tape', 'compositional', 'sound', 'dance', 'hauntology', 'fourth'}
6v9XKyEf4HKmUMr3D6weIO;textures;['djent', 'dutch metal', 'progressive metal'];73278;38;{'djent', 'progressive', 'dutch', 'metal'}
6y80I9YZi4DOpbaSUlL725;shlohmo;['downtempo', 'electronica', 'future garage', 'glitch', 'instrumental hip hop', 'wonky'];245580;46;{'downtempo', 'glitch', 'hop', 'wonky', 'hip', 'garage', 'future', 'instrumental', 'electronica'}
6yKttjzeTv9imIZbAJPSqB;villa psicosi;[];410;4;set()
6yyZgcrQ10gThrJxzqogiP;tomahawk;['grunge', 'industrial rock'];133141;36;{'rock', 'industrial', 'grunge'}
710FHFQeXKC6dZGCxt7kQh;yussef kamaal;['afrobeat', 'broken beat', 'contemporary jazz', 'indie jazz', 'indie soul', 'uk contemporary jazz'];141977;34;{'beat', 'contemporary', 'uk', 'soul', 'jazz', 'afrobeat', 'indie', 'broken'}
72X6FHxaShda0XeQw3vbeF;slowdive;['alternative rock', 'dream pop', 'reading indie', 'shoegaze'];1128479;65;{'dream', 'shoegaze', 'pop', 'rock', 'indie', 'alternative', 'reading'}
73LvjicByRK5LazcQYZMAY;blanck mass;['abstractro', 'fluxwork', 'hauntology', 'mandible', 'uk experimental electronic'];47691;27;{'mandible', 'fluxwork', 'uk', 'electronic', 'experimental', 'abstractro', 'hauntology'}
74KPeP60dRLSAAk7sFtWTC;sleepytime gorilla museum;['avant-garde metal', 'avant-prog', 'avant-rock', 'funk metal', 'rock in opposition'];31934;24;{'funk', 'opposition', 'avant-garde', 'avant-prog', 'metal', 'rock', 'in', 'avant-rock'}
7CJOQujUReYlz6764HKQWz;equinox trio;[];311;2;set()
7DeuppKQdCVhuWrzzCBBpc;hiromi;['japanese jazz', 'jazz fusion', 'modern jazz piano'];252663;48;{'fusion', 'japanese', 'jazz', 'modern', 'piano'}
7E1Rns82siABgS79x6FTEO;gonin-ish;['jazz metal'];2093;5;{'metal', 'jazz'}
7E7fJJpdVgr1F3pfAfRtHe;cult of luna;['atmospheric post-metal', 'atmospheric sludge', 'drone metal', 'post-metal', 'progressive sludge', 'slayer', 'sludge metal', 'stoner metal', 'swedish doom metal', 'swedish progressive metal'];135996;39;{'slayer', 'stoner', 'doom', 'post-metal', 'atmospheric', 'sludge', 'metal', 'swedish', 'drone', 'progressive'}
7I97vDNVLsaPERFdz1pVWG;flammen;[];63;0;set()
7eKIP3IoPoUAZgZuvMM6hf;venetian snares;['braindance', 'breakcore', 'deep idm', 'drill and bass', 'hardcore techno', 'intelligent dance music'];124298;37;{'hardcore', 'dance', 'drill', 'intelligent', 'idm', 'deep', 'braindance', 'music', 'techno', 'and', 'bass', 'breakcore'}
7fpjImuvKls8BeMFW9iil5;lymbyc systym;['american post-rock'];17543;24;{'american', 'post-rock'}
7iF8WHm0PoYS4AnEebM3bv;weston super maim;['mathcore'];2982;15;{'mathcore'}
7indGc1Jxbza3ehwm9ffVc;dev/null;['breakcore', 'flashcore', 'modern jungle', 'new england experimental'];6131;19;{'new', 'jungle', 'england', 'modern', 'experimental', 'flashcore', 'breakcore'}
7kHzfxMLtVHHb523s43rY1;converge;['boston hardcore', 'chaotic hardcore', 'mathcore', 'metalcore', 'post-hardcore', 'post-rock', 'sludge metal'];216351;44;{'hardcore', 'post-hardcore', 'chaotic', 'metalcore', 'sludge', 'boston', 'mathcore', 'metal', 'post-rock'}
5kPedB70NoaucwCvU7awih;artist page redirect cleanup 2023;[];39;0;set()
7ljGraiXXxLQv88TVlOIZQ;blotted science;['djent', 'instrumental rock', 'jazz metal', 'technical death metal'];36116;22;{'djent', 'metal', 'jazz', 'rock', 'death', 'instrumental', 'technical'}
7mKwhB3UiepqzM946jBOyi;lorenzo senni;['deconstructed club', 'italian experimental'];23726;21;{'experimental', 'deconstructed', 'italian', 'club'}
7nCgNmfYJcsVy3vOOzExYS;the contortionist;['djent', 'sci-fi metal'];178488;41;{'djent', 'metal', 'sci-fi'}
7neQI2HpRBRTcQmHexnk4R;alpinist;['blackened hardcore', 'neo-crust'];8433;12;{'hardcore', 'blackened', 'neo-crust'}
7swiuMho0UMNYbZqcO0dho;akhlys;['atmospheric black metal', 'autonomous black metal', 'black metal', 'symphonic black metal', 'voidgaze'];45630;30;{'autonomous', 'voidgaze', 'symphonic', 'atmospheric', 'metal', 'black'}
7uPonKjcfbRGdaR1R494ap;brainwave tuning los angeles;[];35;0;set()
7v5E9zviGMsOGHRdMVmhDc;roedelius;['berlin school', 'fourth world', 'krautrock'];33831;40;{'berlin', 'krautrock', 'world', 'fourth', 'school'}
7w2cQkraSNaYeHe5nHgvA8;cosmic putrefaction;['cosmic death metal', 'dissonant death metal', 'italian death metal'];8939;27;{'italian', 'dissonant', 'metal', 'cosmic', 'death'}
7xWiDoGWQbKwj2VyG14xK2;made out of babies;['gaian doom', 'post-metal'];16547;18;{'doom', 'post-metal', 'gaian'}
7yMpYMZTr6Hm1Dm5CR0CRZ;an autumn for crippled children;['atmospheric black metal', 'avant-garde black metal', 'blackgaze', 'dutch black metal', 'dutch shoegaze', 'emotional black metal'];35430;26;{'avant-garde', 'dutch', 'blackgaze', 'atmospheric', 'metal', 'emotional', 'shoegaze', 'black'}
7yxi31szvlbwvKq9dYOmFI;jon hopkins;['electronica', 'intelligent dance music'];520334;66;{'intelligent', 'dance', 'music', 'electronica'}
7yznkE2TVjMawISsOb0kcv;terraformer;[];523;8;set()
